"id","carrier_service_id","api_key","api_value"
"1","1","delivery_way","1"
"2","2","delivery_way","2"
"3","3","delivery_way","3"
"5","5","delivery_way","4"
"6","6","delivery_way","5"
"7","7","delivery_way","6"
"8","8","delivery_way","7"
"9","9","delivery_way","8"
"10","10","delivery_way","9"
"11","11","delivery_way","10"
"12","12","delivery_way","12"
"13","13","shippingCode","DHL"
"14","14","shippingCode","EU-DEDPD-R"
"15","15","shippingCode","USER-FBA-UPS"
"16","16","shippingCode","GLS-FR-MY"
"17","17","Courier","0"
"18","18","Courier","1"
"19","19","Courier","2"
"20","20","Courier","3"
"21","21","Courier","4"
"22","22","Courier","6"
"23","23","Courier","11"
"24","23","ServiceCode","85"
"25","24","Courier","11"
"26","24","ServiceCode","75"
"27","25","logistics_product_code","F414"
"28","26","logistics_product_code","F040"
"29","27","logistics_product_code","F1340"
"30","28","shipping_method","DHL_DE"
"31","29","shipping_method","DHL_EU"
"32","30","shipping_method","DPD_DE"
"33","31","shipping_method","DPD_EU"
"34","32","shipping_method","GLS_DE"
"35","33","shipping_method","GLS_EU"
"36","34","shipping_method","CTT"
"37","35","shipping_method","ES-SEUR"
"38","36","shipping_method","ES01-GLS"
"39","37","shipping_method","IT-BRT-IT04"
"40","38","shipping_method","IT-TNT-IT"
"41","39","shipping_method","IT_SFP_TNT"
"42","40","shipping_method","PJ-FR04-GLS"
"43","41","shipping_method","MAINWIN-BRT"
"44","42","shipping_method","UPS-EUROPA"
"45","43","shipping_method","DHL"
"46","44","shipping_method","FR_CHRONOPOST"
"47","45","shipping_method","GLS"
"48","46","shipping_method","FR_GLS_INTERNATIONAL"
"49","47","shipping_method","DPD_FR"
"50","48","shipping_method","FR_DPD_INTERNATIONAL"
"51","49","shipping_method","GEODIS"
"52","50","shipping_method","FR_GEODIS_DE-ES"
"53","51","shipping_method","FR_GEODIS_IT-BE-LU-NL"
"54","52","courierAccountId","568"
"55","53","courierAccountId","101"
"56","54","courierAccountId","349"
"57","55","courierAccountId","557"
"58","56","courierAccountId","559"
"59","57","courierAccountId","561"
"60","58","courierAccountId","568"
"61","59","courierAccountId","98"
"62","60","courierAccountId","1617"
"63","61","courierAccountId","568"
"64","62","courierAccountId","568"
"65","63","courierAccountId","172"
"66","64","courierAccountId","1780"
"67","65","courierAccountId","1675"
"68","66","courierAccountId","1777"
"69","67","courierAccountId","1823"
"70","68","courierAccountId","103"
"71","69","courierAccountId","104"
"72","70","courierAccountId","200"
"73","71","courierAccountId","199"
"74","72","courierAccountId","321"
"75","73","courierAccountId","327"
